index,sex,territory,label
35049,1,1,0
323192,1,0,0
329043,0,1,1
366826,1,1,0
177433,0,1,0
383019,1,1,0
37864,0,1,0
261994,1,1,1
348532,1,1,1
38507,0,1,0
18226,1,1,0
131485,1,1,0
282772,1,1,0
272509,1,1,0
309373,1,1,0
164738,1,0,0
83423,0,1,0
65432,0,1,0
247627,1,1,1
61494,0,1,0
16855,1,1,0
41191,0,1,0
359457,1,0,0
122199,1,1,0
112506,1,1,0
144306,1,0,0
246238,1,1,0
84374,1,0,1
177695,1,1,0
56148,1,1,0
349240,0,0,0
101421,1,1,0
191210,0,0,0
254662,0,1,0
231067,0,0,0
152395,0,1,0
97985,1,1,0
279923,0,1,0
376856,1,1,0
83988,1,1,0
150937,0,1,0
211988,0,1,0
279928,1,0,0
245105,1,1,0
169458,1,1,0
177358,1,1,0
183858,1,1,0
324720,1,1,0
227612,1,0,0
351263,1,1,0
378970,0,0,1
202601,0,1,0
346869,1,1,0
16189,0,1,0
15231,1,1,0
45823,1,1,0
345179,0,1,0
298475,1,0,0
95275,1,1,0
376397,1,1,0
220180,0,1,0
201078,1,1,0
383754,0,0,0
292041,1,1,1
244512,0,1,0
224659,0,1,0
262736,0,1,0
364766,1,0,0
169399,1,0,1
388034,0,1,0
247173,1,0,0
273343,1,1,1
236211,0,1,0
103629,1,1,0
233585,1,0,0
226177,1,1,0
160625,1,1,1
383891,0,1,0
354354,1,1,0
356605,1,1,0
321261,0,0,0
179830,1,1,0
129360,0,1,1
138618,1,0,0
118833,0,1,1
42522,1,1,0
46104,1,1,1
205526,1,0,0
170930,0,0,0
226526,1,0,0
300222,0,1,0
224885,1,1,0
99317,1,0,1
119791,0,1,0
83728,1,1,1
159554,1,0,0
192839,1,0,0
327904,0,1,1
189337,1,1,1
311713,0,0,0
55033,0,1,1
215649,1,1,0
106725,0,1,0
193094,0,1,0
382872,1,0,0
74564,0,1,0
321574,1,1,0
28992,1,0,0
360195,1,1,0
382070,1,1,0
116955,1,0,0
277775,1,0,0
308910,1,0,0
308374,1,0,1
42674,1,1,0
143364,0,0,1
384215,0,1,0
182279,1,1,0
106445,0,1,0
223469,1,1,0
293614,1,1,0
325715,1,1,0
136710,1,0,1
272786,1,1,0
165021,0,1,0
373147,1,1,1
371380,0,1,0
230239,1,1,0
321989,1,0,0
326737,0,1,0
60986,0,1,0
363316,1,1,0
205619,0,1,0
22150,1,1,0
134401,0,1,0
215153,0,1,0
289967,0,1,0
301956,1,0,0
5992,0,1,0
233467,0,1,0
288906,0,1,0
260025,1,1,0
375390,1,1,0
222209,1,1,0
129617,1,1,0
371639,0,0,0
309911,0,0,0
257033,0,0,0
134592,1,1,0
243229,0,1,0
380596,0,1,0
11184,1,1,0
47777,1,0,0
20138,0,1,0
18541,1,0,0
45277,0,1,0
243396,0,1,0
294424,0,1,0
366813,1,1,0
114836,0,0,0
137222,1,1,0
147233,1,1,1
88484,0,1,0
117756,1,0,0
1683,0,0,0
204293,0,1,1
188878,0,0,0
321971,0,0,0
386965,0,1,0
298821,1,1,0
326608,1,0,0
273152,1,1,0
250752,1,1,0
227535,0,0,0
67398,1,1,0
366685,0,0,1
126518,1,1,0
361185,0,1,0
273232,0,1,0
228468,0,1,0
304191,0,1,0
280531,1,1,0
6574,0,1,1
107535,1,1,0
352079,1,1,0
199790,1,1,0
91200,1,1,0
18174,0,1,0
96458,0,1,0
142655,0,1,0
217944,1,1,0
268006,0,1,0
187638,0,0,0
291201,0,1,0
21627,1,1,0
794,1,0,1
117580,0,0,0
108254,0,1,0
376134,1,1,0
161722,1,1,0
234494,0,1,1
366112,0,1,0
191459,1,1,0
202810,0,1,0
252920,0,1,0
374847,1,1,0
152259,0,1,0
109033,0,1,0
291725,0,1,0
230657,1,0,0
376280,0,1,0
155681,0,1,0
65020,1,1,0
90488,0,1,0
309456,0,1,0
272240,0,1,0
92401,1,1,0
74737,1,1,0
77103,1,1,0
54065,1,1,0
262670,1,1,0
54778,0,1,0
96520,0,1,0
349644,1,1,0
8220,1,1,0
240586,1,1,1
109602,1,1,0
150693,1,1,0
113621,1,1,0
67076,1,1,0
27572,1,1,1
145417,1,1,0
149474,0,1,0
363821,0,1,0
294363,1,1,0
244999,1,1,0
128509,1,1,0
30590,1,0,0
352454,1,0,0
16271,1,0,0
26023,1,0,0
281312,1,1,0
174384,1,1,0
145719,1,1,0
269197,1,1,0
84342,1,1,0
187521,1,1,0
362520,0,1,0
221953,1,1,0
153209,0,1,0
256259,0,1,0
57725,1,1,0
107154,0,1,0
122391,0,1,0
262162,1,1,0
234976,0,1,0
105907,0,1,0
184441,0,1,0
267732,0,0,0
370254,0,1,0
348284,1,0,0
56995,0,1,0
334809,1,1,0
182764,0,1,0
253732,0,1,0
347255,1,1,0
25463,1,1,0
93552,1,1,0
215757,1,1,0
125994,1,1,0
69405,1,0,1
311636,1,1,0
134898,0,0,0
1687,1,1,0
368566,0,1,0
166766,1,1,0
224901,0,1,0
42455,0,1,1
224269,0,1,0
312729,0,1,1
173939,1,1,0
355733,1,0,0
197212,1,1,0
55544,1,1,0
274191,0,1,0
101650,1,1,0
176615,1,1,0
298232,0,1,0
157345,0,1,0
78779,1,0,0
143942,0,0,0
144628,0,0,0
139202,1,0,0
375619,1,1,0
297905,0,1,0
86876,1,1,0
182463,1,1,1
132406,0,1,0
220521,1,0,0
305442,1,1,0
240714,1,0,0
204719,1,1,0
38009,1,0,0
307116,0,1,0
343634,1,0,0
362381,1,0,0
25201,1,1,0
232387,1,0,0
96300,1,1,0
123221,1,1,0
329049,1,1,0
286427,1,1,0
369199,1,1,0
89587,1,1,0
231510,1,1,0
347850,0,1,0
35570,1,0,1
15393,1,1,0
372479,1,1,0
378486,1,1,0
307838,0,1,0
12341,1,0,1
56488,0,1,0
345367,1,1,0
66460,0,1,0
284777,1,1,0
345795,1,1,0
256098,0,1,0
197619,1,1,0
204917,1,0,0
118355,0,1,0
223883,1,1,0
77515,1,1,1
73870,0,1,0
265199,1,0,0
153572,1,0,0
102106,1,1,0
191435,1,1,0
70896,0,0,0
216855,1,1,0
106108,0,1,1
253684,1,1,0
368280,0,1,0
134900,1,0,0
281139,1,1,0
337650,1,1,1
150241,1,1,0
175555,1,1,0
375818,1,1,0
378506,0,1,0
130199,1,1,0
76664,0,1,0
20464,0,1,0
84576,0,0,0
40303,0,1,0
355812,0,1,0
206698,1,0,0
361141,1,1,0
100776,0,1,0
226342,1,1,0
183225,0,1,1
270038,1,1,0
158316,1,1,0
279884,1,1,0
342429,1,1,0
324541,1,1,0
339626,0,1,0
123117,1,1,0
244035,0,1,0
255930,1,1,0
325352,1,1,0
378748,1,0,0
361110,0,1,0
271297,0,1,1
171285,1,1,0
335009,1,1,0
83939,1,1,0
102475,1,1,0
299960,0,1,0
144818,1,0,0
191862,0,0,0
29117,1,0,1
310451,1,1,0
307261,1,1,0
167761,1,1,0
137830,1,1,0
302030,1,1,0
184253,0,1,1
358788,0,1,0
261847,1,1,0
6300,1,1,0
281970,1,1,0
212971,1,0,0
288008,0,1,0
271421,1,1,0
173390,1,1,0
8209,1,1,0
331108,0,0,0
69180,0,1,1
186959,1,1,0
274717,0,1,0
327568,1,1,0
315785,0,0,0
227857,1,1,0
82432,0,0,1
263685,1,1,0
179888,1,1,0
184124,1,1,0
24465,0,1,0
340712,0,1,0
55463,0,1,1
142721,1,1,0
89673,1,1,0
212448,1,1,0
110899,1,1,0
311131,1,0,0
81411,0,1,1
49942,1,1,0
176568,1,1,0
139133,0,1,0
372432,1,1,0
123312,1,0,0
234309,1,0,0
268386,0,0,0
48572,1,1,0
232947,1,1,0
162850,1,1,0
334043,1,1,0
168982,1,1,0
385005,1,0,0
44540,0,1,1
388156,1,1,0
323498,1,1,0
247004,1,1,0
188481,1,1,0
46901,1,1,1
241161,1,1,0
75178,0,1,0
56658,0,0,0
356697,1,1,0
256328,0,1,0
167330,1,1,0
257327,0,1,0
95003,1,1,0
169879,0,1,0
380174,1,0,0
363625,1,1,0
119953,1,0,1
147706,1,1,0
201013,1,1,0
32374,1,0,0
196066,1,1,0
107252,1,1,0
323107,0,0,0
203248,1,1,0
18033,1,1,0
345207,0,1,0
118202,0,1,0
184986,1,1,0
23747,1,1,0
328250,0,0,0
37589,1,1,0
231634,1,1,0
237469,1,1,0
294056,1,1,0
196780,0,1,0
210206,1,1,0
67529,1,0,0
241196,1,1,0
282694,1,1,0
384498,1,1,0
144537,0,1,0
165825,0,1,1
324271,1,1,0
118314,1,1,0
173523,0,1,0
10079,1,1,0
249309,1,1,0
33052,0,1,0
221593,0,1,0
366249,1,1,0
372990,0,1,1
182389,1,1,0
16355,1,0,1
338768,1,1,1
276928,1,1,1
206885,0,0,1
306017,1,1,0
350252,1,0,0
33,1,0,0
149961,1,0,0
85756,1,1,0
195573,1,1,0
384695,0,1,0
114214,1,0,0
290195,0,0,0
49623,0,1,0
6546,0,1,0
372928,1,0,0
273209,0,1,0
96908,0,1,0
58454,0,1,0
307695,1,1,0
380087,0,1,0
165675,1,1,0
121893,0,1,0
324069,0,1,0
283895,1,0,0
268777,1,1,0
351617,0,1,0
286227,1,1,0
38176,1,0,1
217351,0,0,0
173468,1,1,0
148349,1,1,0
305854,1,0,1
87782,1,1,0
37682,0,1,0
45729,1,1,0
236531,0,0,0
42153,1,1,0
71879,0,1,0
64384,1,1,1
148399,1,1,0
287082,0,1,0
2161,0,1,0
244107,1,1,0
93455,1,1,0
90298,1,1,0
317487,1,0,0
164444,1,1,0
374802,1,1,0
42318,0,1,0
23825,1,1,0
387858,1,1,0
384878,0,1,0
296003,1,0,1
44679,1,1,0
320478,0,1,0
233882,1,1,0
330665,1,1,1
32811,1,1,0
65449,1,1,0
25024,1,0,0
11429,1,0,0
5346,0,1,0
275491,0,0,0
78461,1,1,0
268441,1,0,0
291145,1,1,0
203518,1,1,0
6111,0,0,0
228029,1,1,0
178895,1,1,0
290304,1,1,0
127606,0,1,0
375150,1,1,0
216563,1,1,0
114331,0,1,0
242250,0,1,0
55583,1,1,0
132439,0,1,0
344858,1,0,0
96178,1,1,0
197448,0,1,0
177242,1,1,0
168631,0,1,0
290752,0,1,0
354254,1,0,0
46424,1,0,0
114182,1,1,0
263353,0,1,0
81969,0,1,0
194800,1,1,0
7734,0,1,0
24220,0,1,0
34657,1,1,0
231373,0,1,0
192873,1,1,0
344370,1,1,0
363826,1,1,0
83787,1,1,0
278288,1,1,0
41306,1,0,0
151976,0,0,0
369605,0,1,0
203450,1,1,1
69900,1,1,0
233931,0,0,0
118310,1,0,0
116135,0,1,0
127980,0,1,0
271060,1,0,0
11908,1,1,0
288980,1,1,0
156225,1,0,1
95776,0,1,0
22698,1,0,0
227138,1,0,0
325743,0,1,0
39766,1,0,0
148806,0,1,0
27889,1,1,0
101958,0,1,0
279952,1,1,0
5809,1,1,0
234539,0,1,1
134703,1,1,0
30058,0,1,0
3732,1,1,0
295161,0,1,0
193261,1,1,0
324480,1,1,0
76509,1,0,0
322144,1,1,1
283283,1,1,0
359741,1,1,0
382073,1,1,0
386849,1,1,0
189842,0,1,0
177067,1,1,0
12630,1,0,0
262221,1,0,1
74703,1,1,0
110621,1,1,0
124281,1,1,0
371254,0,1,1
20541,1,1,0
92416,1,1,0
168163,1,1,0
320085,1,0,1
168508,1,1,1
234413,1,1,0
91556,1,1,0
39718,0,0,0
134324,0,1,1
214292,1,1,0
232992,1,0,0
48668,0,0,0
121760,1,1,0
11557,0,1,0
56918,1,1,0
77350,1,1,0
24064,1,1,1
318266,0,1,0
342193,1,1,0
383705,1,0,0
226234,1,0,0
121984,1,1,0
76979,1,0,0
156968,1,1,1
332599,1,1,0
5614,1,1,0
302001,1,0,0
57049,1,1,0
143412,1,1,0
258654,1,1,0
22269,0,1,0
46191,1,1,0
335638,0,1,0
86986,1,1,0
59318,0,0,1
62390,0,1,0
12373,1,0,0
63736,0,1,0
307024,1,1,0
333704,0,1,0
10630,0,1,0
272661,1,1,0
169056,1,1,0
171721,1,1,0
249501,0,1,0
212505,1,1,0
